web_scraper_order,web_scraper_start_url,title,content,author_or_gender_area
"1779470032-363","https://www.dcard.tw/f/partner_selection_criteria/p/260584038","#異性 #異性 #找會電繪的","#異性 #異性 #找會電繪的中華醫事科技大學【自我介紹】 

年齡：20（今年21）

身高體重：163/90(體重是因為之前吃藥，目前在努力減了！）

職業：服務業

個性：INFP，所以最開始會比較尷尬，需要會找話題，我自己也會

興趣：唱歌、繪圖、烹飪、烘焙、DIY手工藝、遊戲

座標：中部


【希望你】

 年齡：22➕

性別：男 

身高體重：170以上/不限

個性：希望會寵女生，然後會聊天，成熟

希望你已經是社會人士且有份正常穩定的工作可以養活自己，然後想找同樣會電腦繪圖跟唱日文歌的男生，感覺挺有趣，可以一起畫畫，一起去唱K

然後補充！即使聊聊後發現我們彼此不是彼此的菜，不嫌棄的話也可以當朋友一起玩！電繪異性男友",""
"1779470037-364","https://www.dcard.tw/f/partner_selection_criteria/p/260362474","#異性 我是屏東人，找女朋友","#異性 我是屏東人，找女朋友AHao平時生活圈小，都是男生朋友居多，朋友大部分都北飄去了，所以來這裡尋找看看有沒有機會

關於我
年紀：31歲
身高：178公分 體重64應該還會上升目前增肌中
長相：常被路人説像是剛出社會的年輕人，說像25歲，所以應該就算是個普通路人
年薪：60～70萬看業績，每年底薪會調高所以還會緩慢成長
目前有車沒房
興趣：下班後去健身房，喜歡看搞笑的影片，跟朋友打打遊戲，偶爾出門旅遊喜歡吃美食
感情：1任
感情觀：專一，不會拈花惹草
個性：脾氣好，喜歡笑，能好好溝通，I人
未來：能結婚，但小孩可有可無

關於妳
年紀：33歲以下
身高：不要比我高 體重BMI正常就好
外貌：順眼就好
年薪：有工作，但別月光族，能爾偶出遊
個性：不要太容易生氣，能好好溝通
感情：希望不要超過4任
感情觀：專一，能跟異性保持適當距離，給予安全感
地區：不限

而比較換照片，更喜歡直接見面
有興趣認識，可以私訊我","font-size:10px;width:20px;height:20px;--d1ihhtxw1:var(--color-gender-male)"
"1779470043-365","https://www.dcard.tw/f/partner_selection_criteria/p/260584083","#異性 我是屏東人～找女朋友","#異性 我是屏東人～找女朋友AHao#異性 我是屏東人，找女朋友
(原文網址: A擇偶條件板Hao25/11/28#異性 我是屏東人，找女朋友平時生活圈小，都是男生朋友居多，朋友大部分都北飄去了，所以來這裡尋找看看有沒有機會，關於我，年紀：31歲，身高：178公分 體重64應該還會上升目前增肌中，長相：常被路人説像是剛出社會的年輕人，說像2第二次發文，再試一次🤣，條件沒有太大的變動

關於我
年紀：31歲
身高：178公分 目前體重65應該還會上升目前增肌中
長相：常被路人説像是剛出社會的年輕人，說像25歲，所以應該就算是個普通路人
年薪：60～70萬看業績，每年底薪會調高所以還會緩慢成長
目前有車沒房
興趣：下班後去健身房，喜歡看搞笑的影片，跟朋友打打遊戲（打LoL），偶爾出門旅遊喜歡吃美食
感情：1任
感情觀：專一，不會拈花惹草
個性：脾氣好，喜歡笑，能好好溝通，是I人沒辦法太社牛
未來：能結婚，但小孩可有可無

關於妳
年紀：33歲以下
身高：不要比我高 體重BMI正常就好
外貌：順眼就好
年薪：有工作，但別月光族，能爾偶出遊
個性：不要太容易生氣，能好好溝通
感情：希望不要超過4任
感情觀：專一，能跟異性保持適當距離，給予安全感
地區：不限

而比較換照片，更喜歡直接見面
有興趣認識，可以私訊我","font-size:10px;width:20px;height:20px;--d1ihhtxw1:var(--color-gender-male)"
"1779470048-366","https://www.dcard.tw/f/partner_selection_criteria/p/260584188","#異性 沒吞葡萄找得到嗎？","#異性 沒吞葡萄找得到嗎？Icy【自我介紹】
年齡：23
外表：雙眼皮、長相普通 、平常穿著比較中性帥一點的風格
職業：服務業需輪班
個性興趣：開朗、球類運動、會照顧人、逛街、沒事就睡覺
地點：中部
感情經驗：2任

【擇偶條件】（有認真想要聊的在來，符合在詢問哦～如果沒有符合就直接先不回覆了謝謝）
男生
年齡：24-27
身高體重：173up（希望陽光man一點的）
經濟：有在工作就能
其他：中部人佳、稍微會穿搭、不抽煙","font-size:10px;width:20px;height:20px;--d1ihhtxw1:var(--color-gender-female)"
"1779470054-367","https://www.dcard.tw/f/partner_selection_criteria/p/260584235","#異性 新的一年（如果可以）","#異性 新的一年（如果可以）Pハンサムな男妳的聲音解開了故事的謎語
落下一萬年的約定
大樹下的妳 紅色圍巾 手心裡捧的雨
哭了笑了 除了妳還是妳
我們如果又一次錯過 不敢牽起妳的手
我會多麼寂寞 等待紅線來的時候
如果可以 我想和妳回到那天相遇
讓時間停止 那一場雨
只想擁抱 妳在身邊的證據 吻妳的呼吸
一眨眼 一瞬間 妳說好就是永遠
不會變 
大樹下的妳 紅色圍巾 手心裡捧的雨
哭了笑了 除了妳還是妳
我們 如果又一次錯過 不敢牽起妳的手
如果沒有如果 等到紅線來的時候
如果可以 我想和妳回到那天相遇
讓時間停止 那一場雨
只想擁抱 妳在身邊的證據 吻妳的呼吸
一眨眼 一瞬間 妳說好就是永遠
如果可以 茫茫人海千年一眼相遇
月光下轉身 那就是妳
紅線劃過 深藏輪迴的秘密 我揮霍運氣
因為妳 才讓我 背對命運不害怕
靠近了 相信了 到底我們愛得有多狼狽
暴雨狂風也不想防備
愛了 就愛了 只刻在我們淚光的約定
火開出了花
如果可以 我想和妳回到那天相遇
讓時間停止 那一場雨
只想擁抱 妳在身邊的證據 吻妳的呼吸
一眨眼 一萬年 留給我別困住妳
如果可以 茫茫人海千年一眼相遇
月光下轉身 那就是妳
紅線劃過 深藏輪迴的秘密 我花光運氣
妳是我 賭上世界的 決定

個性：內向（熟了滿外向），隨和，感性，沒有不良習慣，不抽煙喝酒沒有刺青
工作：跟家人一起工作的（所以很少認識到異性，只要找到另一半，就會刪掉所有交友軟體，認真專情陪著另一半）
資產：有房子，有車子，還有一些股票（歡迎交流）
優點：細心觀察另一半，也會記得另一半的所有事情，會溝通不冷戰，誠實，會做家事也會做一些飯菜，也不太花錢（因為要存錢養老婆跟小孩


祝大家新年快樂異性感情愛情女友","font-size:10px;width:20px;height:20px;--d1ihhtxw1:var(--color-gender-male)"
"1779470059-368","https://www.dcard.tw/f/partner_selection_criteria/p/260584425","#同性 找PPL、HPL","#同性 找PPL、HPLL匿名年齡：29
學歷：大學畢業
星座：巨蟹
身高/體重：162/45
台北市人

無不良嗜好，不菸不酒不約炮，酒可小酌

外表：外表中上，被別人說清秀型，皮膚白。穿搭以整潔乾淨為主

家境：台北市人，爸媽台北2間房，爸媽工作都不錯，我家人有房有車

經濟：月薪3萬5，住家裡，平時有儲蓄投資的習慣

爸媽是公務人員的主管階級，還沒退休，退休後有退休金，不用給孝親費、不用付房租

家人、朋友、親戚都有正當工作，工作都不錯，公務員、警察、警察主管、工程師、國營經理，生活圈很乾淨，不認識8+9、坐牢過的人

興趣：看劇、聽歌、美食、旅遊(去過日本、 韓國、新加坡)

個性：溫和、脾氣好、熱心助人、樂觀、專一、善良、細心、隨和、人品好、會給情緒價值、不會家暴、出軌

三觀：想結婚，希望找真心的女生



希望你
年齡：不限，限女生，找PPL、HPL
身高：不限
身材長相：乾淨就好
學歷：大學以上
經濟能力：有正當工作，有在存錢

希望是AB制（你付吃飯，我付飲料之類的），我可以多做家事

希望不怕蟑螂，我超怕，但除了蟑螂我都不怕，可以換我幫你

希望也是生活圈乾淨，不會家暴、出軌

先不要：跨性別（男生變性成女生）、詐騙

加分項：
天蠍座、獅子座，其他星座也可以認識PPLHPL同性","font-size:10px;width:20px;height:20px;--d1ihhtxw1:var(--color-gender-female)"
"1779470064-369","https://www.dcard.tw/f/partner_selection_criteria/p/260585329","#異性 新的一年 願我們都遇見剛剛好的人","#異性 新的一年 願我們都遇見剛剛好的人可疑帳號走到這個年紀，對感情的期待變得簡單也真實。
不再追求轟轟烈烈，而是希望能遇到一個
能好好說話、願意溝通、情緒穩定，
在生活裡彼此支持、一起成長的人。

新的一年，祝福正在尋找伴侶的你，
不必委屈、不必將就，
能被認真對待，也能安心付出。

也祝福已經在關係中的人，
感情裡多一點理解、少一點消耗，
一起把日子過得踏實而溫暖。

至於我自己，
希望感情與生活都能穩穩前進，
在對的時間，遇見對的人。

願我們都能在新的一年，
不孤單、不勉強，
各自走向更好的地方。感情",""
"1779470070-370","https://www.dcard.tw/f/partner_selection_criteria/p/260585383","#異性 #異性 新的一年找另一半","#異性 #異性 新的一年找另一半AEricc追蹤1 月 1 日 16:40 (已編輯)【關於我】
性別：男
年齡：23
身高/體重：184/78
MBTI: INFJ
座標：北北基（學校），台中（住家）
學歷：商科，國立碩
個性：慢熟/獨立/溫柔/上進/體貼/隨和/喜歡分享
剛認識的時候可能會比較害羞。話不多，熟了才漸漸放得開
興趣：可動可靜，有運動習慣，平常會騎腳踏車、慢跑、打籃球；休閒活動喜歡欣賞藝術、吃美食、旅行、平常會看CPBL喜歡🐘跟🦁
感情經驗：一任（一年）
-

【理想型】
性別：女
年齡範圍：22~24
身高體重：外表中上即可 不要太胖or太瘦 會打扮自己
座標：北北基 台中
學經歷：學士畢即可，但希望也是碩士生
若有工作：無要求，不要做偏的就好
個性：不隨便消失，能有自己想法，但也要尊重他人想法，不亂講話或批評。專情、懂避嫌、溫柔善良體貼、孝順、情緒穩定、願意傾聽分享
興趣：都可以，我也會試著瞭解對方的興趣
感情經驗：越少越好

也謝謝看到這邊的你，希望大家都能找到理想的另一半 若有興趣可以私訊~","font-size:10px;width:20px;height:20px;--d1ihhtxw1:var(--color-gender-male)"
"1779470075-371","https://www.dcard.tw/f/partner_selection_criteria/p/260586102","#異性 🐰新年快樂🌟找穩定感情 互相肯定喜歡的男生 #跨女 #伴侶 #男友","#異性 🐰新年快樂🌟找穩定感情 互相肯定喜歡的男生 #跨女 #伴侶 #男友簡單的跨性別女生擇偶條件板簡單的跨性別女生25/10/9#異性 🐰想找適合的人生伴侶☀️知道不容易🌕也想試試看緣分🌟，遇到且珍惜🫂，更新🍁_________________________________，我不會打擾 喜歡天賦女性的異性戀的，因為我知道 我沒有主動的條件，喜好很個人 不在

之前po過擇偶文章
剛好沒有遇到 願意碰面相處的人

身邊開始很多朋友們一組一組的
已經登記結婚~（隔著螢幕的感動🥹）
我收到了彌月蛋糕~（😋有夠好吃！）


最近跟朋友們聊天
想通了很多 伴侶方面的事情
覺得 要避免跟手機談感情
實際的出門跟男生多相處
才能直接了解雙方在想什麼
有誤會才能溝通
有很不一樣的地方
是更深層的探索

<img alt=""sticker"" loading=""lazy"" decoding=""async"" data-nimg=""intrinsic"" style=""position:absolute;top:0;left:0;bottom:0;right:0;box-sizing:border-box;padding:0;border:none;margin:auto;display:block;width:0;height:0;min-width:100%;max-width:100%;min-height:100%;max-height:100%"" srcSet=""https://megapx-assets.dcard.tw/images/eb0d0f72-9f06-4263-ac10-4b2bba8378c3/160.webp 1x, https://megapx-assets.dcard.tw/images/eb0d0f72-9f06-4263-ac10-4b2bba8378c3/320.webp 2x"" src=""https://megapx-assets.dcard.tw/images/eb0d0f72-9f06-4263-ac10-4b2bba8378c3/320.webp""/>


我其實很了解 本身的感情方面
真的很不容易


男生伴侶不一定侷限在喜歡跨性別女生
這個主題或標籤🌟



我相信喜歡這個人 就是相處來的
單純且純粹


我對自己的生理
是抱持著自然狀態
尊重自然成長的身體


我很幸運有開明的家人
有清秀氣質 身高高的天賦條件
讓我想穿搭想保養
可以彈性我的生活

我對我的狀態很滿意💕
<img alt=""sticker"" loading=""lazy"" decoding=""async"" data-nimg=""intrinsic"" style=""position:absolute;top:0;left:0;bottom:0;right:0;box-sizing:border-box;padding:0;border:none;margin:auto;display:block;width:0;height:0;min-width:100%;max-width:100%;min-height:100%;max-height:100%"" srcSet=""https://megapx-assets.dcard.tw/images/aaa42310-ca37-4c64-9e26-51a64f03316d/160.webp 1x, https://megapx-assets.dcard.tw/images/aaa42310-ca37-4c64-9e26-51a64f03316d/320.webp 2x"" src=""https://megapx-assets.dcard.tw/images/aaa42310-ca37-4c64-9e26-51a64f03316d/320.webp""/>
新的一年可以多多碰面相處

生活圈是台中
星座雙魚
目前26歲／今年過生日後是27歲
身形是180／65
職業自營芳療診所

喜歡出門走走 也喜歡宅在家看劇
打理家務 聽音樂 放空
騎單車散步 跟毛孩玩耍
逛街可愛的人事物
跟親切的小孩打招呼

每一個初次見面的稱讚
我都會充飽電🔋



祈禱這次有耐心主動男生🙏

我沒有那麼嚴格去篩選
你是同性戀 你是異性戀 你是雙性戀


我覺得你就是你


很肯定的 喜歡你

我遇不到會說出
「我很肯定喜歡你的人」


我會害怕 不確定關係的人
未來你想找天賦女性
那就去找你真正想選擇的對象

我不想成為一種沒結果的過程

無論男方個性陰柔 可愛 陽剛 娘娘的
自身會喜歡 就是會喜歡

能夠全方位的喜歡你這個人
絕對是適合生活在一起的人
新年快樂感情找男友跨性別女生伴侶心情",""
"1779470081-372","https://www.dcard.tw/f/partner_selection_criteria/p/260586153","#同性 #同性 #彰化 尋找人生夥伴","#同性 #同性 #彰化 尋找人生夥伴Eechoo__大家好，第一次在這版發文！希望能找到一個人生夥伴 🫥 

【小簡介】
- 年齡：今年剛要26（摩羯座）
- H/W：174/60
- 地區：彰化市
- 角色：不分偏0/side
- MBTI：INFJ
- 學歷：普通國立理科
- 工作：朝8晚5見紅休（花壇）
- 個性：*悶騷，熟了喜歡黏人（但還是偏獨立）
            *喜歡反思，會有點內心小劇場那種
            *工作認真，喜歡把事情做到好；但生活上喜歡隨性（工作累得要死了，希望生活自在一點）
            *和善，到有一點點討好型人格🤏🏻
            *喜歡貓狗
            *重感覺
            *充飽電時喜歡出門晃晃
            *會玩一些手遊，但比較少關注遊戲社區（主要喜歡劇情、遊玩壓力小的）
            *⋯其他還有想了解的可以問我，但可能不會秒回（sorry￼ 🫠
- 外型：*可愛？（至少同性間被這樣說過）
            *自然膚色
            *細框圓眼鏡、雙眼皮
            *聲音偏中性（反正不是低沉😅）
- 最近想：*邊工作邊準備考試（學士後），如果是想一起讀書的也可以！
               *想去看看健身房（舒壓）
               *買台新電腦畫畫（想畫可愛插畫或furry🤣
               *年底和朋友再去一次日本（希望到時候有假請）


⋯⋯⋯
【喜歡類型】
- 年齡-1～+10左右都可以接受（比較喜歡年上）
- 地區中部偶爾可以見面（遠距離還沒試過，但也不排斥！畢竟如果考上可能有機會去別的縣市）
- 喜歡壯或肉壯類型的，一般體型也不排斥
- 身高跟我差不多或比我高
- 喜歡聲音低沉的，但也不是必須
- 情感專一
- 有正當工作
- 興趣可以相符合的話好，但我蠻喜歡發掘新事物的，所以不一樣也挺好的！
- 平時能給彼此生活空間，但在一起也同樣可以很關心彼此
- 其他希望可以從你那聽到！🌟

大概以上這樣，感覺寫的可能有點籠統。
也希望新的一年大家都能找到自己的心之所向<img alt=""sticker"" loading=""lazy"" decoding=""async"" data-nimg=""intrinsic"" style=""position:absolute;top:0;left:0;bottom:0;right:0;box-sizing:border-box;padding:0;border:none;margin:auto;display:block;width:0;height:0;min-width:100%;max-width:100%;min-height:100%;max-height:100%"" srcSet=""https://megapx-assets.dcard.tw/images/a0ea569a-877d-4f0d-87ce-7dd1790c8041/160.webp 1x, https://megapx-assets.dcard.tw/images/a0ea569a-877d-4f0d-87ce-7dd1790c8041/320.webp 2x"" src=""https://megapx-assets.dcard.tw/images/a0ea569a-877d-4f0d-87ce-7dd1790c8041/320.webp""/>同性感情交友交往男友","font-size:10px;width:20px;height:20px;--d1ihhtxw1:var(--color-gender-male)"
"1779470086-373","https://www.dcard.tw/f/partner_selection_criteria/p/260586204","#異性 識得天地廣，仍守一念真。尋覓那個有個性特別的妳～","#異性 識得天地廣，仍守一念真。尋覓那個有個性特別的妳～C善良是一種選擇「我們是對方，特別的人。奮不顧身、難捨難分，不是一般人的認真。」

2026 的第一天，繼續尋找自己的 The one～
期許我們談場一輩子的戀愛，妳眼中充滿我，我腦海盡是妳。

「若只有一天，愛一個人，讓那時間每一刻在倒退，生命中有萬事的可能，你就是我要遇見的，特別的人。」

我可能未能經歷妳的從前，但我們可以一同回顧；
至此時開始參與妳的現在，願未來與妳並肩同行。


【這是我】 
年齡：40，精神上滿年輕的，一直都有許多年下的朋友。 
身高：178 
體重：83
座標：一個人住台中，父母住桃園。 
學歷：台大理工。 
職業：桌遊設計師、接案編輯、教書。 
年薪：近五年是落在 70-120w，不穩定但算是在成長中。 
資產：沒房、有車、有存款、零負債。 
外型：乾淨樸素皮膚好，微肉不帥偏可愛無害。 
星座：太陽射手、月亮射手、金星也射手，火星天秤、上升天蠍。 
MBTI：INTP（I 70%、N 80%、T 60%、P 52%） 
DISC：獅子、孔雀、貓頭鷹皆同分的變色龍個性，無尾熊徹底 0 分。（自評是貓頭鷹，但可填補場面上缺少的獅子或孔雀角色） 
感情史：六任，五任集中在 30 歲以前，年輕單身時感覺對了，有共同興趣就試試。

【個性】 
1. 理工腦的高敏人，正向樂觀、情感豐沛、心思細膩、機智反應快。自覺比一般人更理性也更感性，我認為理性和感性各有數值，並不互斥。 
2. 有主見，好惡分明，卻也是個好溝通、有彈性的人（不過有一個前提是必須對我重要的人，不重要的我才不理他XD）。 
3. 直球效率派，可甜可鹹（？），溫柔體貼很珍貴，所以是給值得的人。 
4. 相當追求精神生活上的滿足與快樂，通常都在鼓勵別人打破框框的那個人。 
5. 自我認識滿完整的人，擅於社會觀察與人性剖析，自己有整理出很多套人生哲學，不過本人非說教男，別人沒問我很懶得分享。

【興趣】 
1. 自助旅行，目前去過 12 個國家，擅長規劃行程，旅遊偏充實派，可也樂於當下調整。（出去就認真玩，在家就認真宅XD） 
2. 吃貨，有點懂吃但不挑嘴，無肉不歡，非特定風味飲食外不會加辣，自身也略懂烹飪。
3. 桌遊，家中超過 200 盒，我的工作嘛～ 
4. 運動賽事，網球、NBA、CPBL、MLB、LOL 為主，大賽如奧運、世足、亞運也會追。（Djokovic、Lakers、統一喵、T1 粉絲，MLB 無主但偏愛道奇。去過英國溫布頓、美國洛杉磯湖人主場、東京巨蛋。）
 5. Youtube，當作新知獲取的管道與生活百科，還兼具各種休閒功能，日均使用 2hr 以上，打從有會員制後就訂閱至今，聽音樂用 YT Music，大多聽的 Podcast 也喜歡透過 YT。

【感情觀】 
1. 理性包覆的戀愛腦，獨立自主能力強但生活上偏黏對方，將伴侶順位與自己並列放第一。（包含父母與孩子永遠都不會超過對象）
2. 另一半會是最好的朋友之一，無話不談，輕鬆自在，互相在對方面前做最真實的自我。 
3. 解決問題用溝通，吵架不隔夜，可雙方情緒降溫一下但無法接受冷戰。 
4. 期許兩人關係是理解共融，不僅只是尊重包容，我會盡力去理解妳所有的價值觀與喜好優先級，而我也會主動告知妳我的想法。

【可能有加分的項目】 
1. 不抽煙、不檳榔、無刺青、沒嫖及沒約砲過，賭博只和家人怡情，一年喝不到三次酒。
2. 父母開明，家庭和樂，不用與公婆住，不可能有婆媳問題，我本人比我爸媽難搞多了（欸？這樣好像沒加到分）。 
3. 善良、真誠、不說謊，連客套話與敷衍都懶得多說的人。我們不說謊，但可以學著不說或是把話修飾好。
4. 好商量、好溝通，沒什麼事不能解決，不乏同理心但遇到事情大多滿果斷處理的。


【致未來的另一半】 
希望妳成熟而保有童心，能聊天南地北，也能夠純真貪玩。 
希望妳有生育計劃，因為我很喜歡小孩，也對養育孩子有極高熱忱，我夢想中的家庭畫面是有我們共同的孩子。 
希望妳單身無曖昧對象，心中空位已清乾淨，並且沒有小孩。 
妳現在人在哪都可以，但若可以我希望能常看見妳，也盼望我們交往穩定後不要遠距。 
對於外貌我沒太多要求，只希望妳是個愛笑的人，外表乾淨，日常不用化妝，打扮不用厲害，如果妳愛美希望是為了自己而不是在意別人的眼光。
但對於內在我的要求甚高，希望妳是個很善良、有想法、不盲從的人，還帶有一副機靈且有趣的靈魂，對話上有火花，相處起來可可愛愛。
希望妳愛吃，不要茹素或許多忌口，挑食沒關係丟到我碗裡就好。 
希望妳喜歡探索世界，我們一起旅遊、一同冒險，甚至未來數位游牧還是攜手浪跡天涯～ 
希望妳是個願意接觸新鮮事物的人，不擅長沒關係我可以引領著妳，害怕沒關係我永遠陪伴著妳，而妳的專長領域或是個人興趣也能拉著我指導我。   

如果妳對我有點興趣，想要進一步認識或可能會是我未來另一半，
歡迎私訊「妳的年齡、星座、MBTI」這三個資訊給我，
我會立刻回傳我的照片，看了有喜歡再聊，沒眼緣直接 pass 無妨～^^善良靈魂伴侶擇偶擇偶條件戀愛可以持續到天長地久","font-size:10px;width:20px;height:20px;--d1ihhtxw1:var(--color-gender-male)"
"1779470091-374","https://www.dcard.tw/f/partner_selection_criteria/p/260586387","#異性 #雙北徵友","#異性 #雙北徵友A匿名新年快樂

上週拜了月老

昨晚葡萄也吃了

自己也要努力一下了💪

【自我介紹】
年齡：33-36

身高體重：175-178

職業：服務業（年薪有破百
         穩定的工作、不穩定的休假

個性：陽光、樂觀、情緒穩定

興趣：健身、電影、麻將

不是很會用文字介紹自己

有想了解的的地方歡迎私訊聊聊

【擇偶條件】
年齡：27-35

身高體重：160-172

職業：有穩定工作就好

個性：好相處就好

興趣：有自己的興趣很棒
         沒有也可以跟我一起運動

附上照片…認識的就別相認了🙏","font-size:10px;width:20px;height:20px;--d1ihhtxw1:var(--color-gender-male)"
"1779470097-375","https://www.dcard.tw/f/partner_selection_criteria/p/260586422","#異性 #彰化#中部 人生隊友 彼此穩定的存在","#異性 #彰化#中部 人生隊友 彼此穩定的存在A秋風落葉在新竹待了幾年，終於搬回中部老家，不免俗的被長輩催促也該成家立業，但在這世代下能找到靈魂伴侶又何其容易，又需要怎樣的好運，只是希望自己也能遇到一位可以互相理解，一輩子走跳的神隊友如此而已。

先誠意附上真相，相簿內有更多照片
關於我

1989，170cm/64kg，水瓶座，彰化人在彰化工作，工作是食品廠的品保，上班有管制不能用手機無法即時回訊息，希望能互相體諒。不菸不酒，交友單純，生活簡單，願意把時間留給重要的人。

關於個性

溫和好相處，只是不太會開話題。外星人水瓶座，大而化之卻保有細心，喜歡傾聽常給人意見，一點感性中帶有很多理性，不衝動行事，總是考慮後再選擇下一步決定，但是有時也可以馬上說走就走。過去曾經趁著離職的空檔第一次自己一個人出國自助旅行去了沖繩12天，真的是很美麗的地方，靠著雙腳每天走20公里，遺憾還有許多沒有走到的地方，雖然後來帶了父母又去了2沖，但帶著長輩出遊總是諸多不便，也許3沖的時候可以再加上妳的身影，尋找更多美好事物。
最近睽違2年終於出國，去了日本的中部一帶，歧阜、愛知縣都很美麗
關於興趣

喜愛NBA跟MLB，也喜歡買球衣收藏，目前應該有個20件吧(望向衣櫃…)，週末早起早餐配看比賽是我一大樂趣，如果妳也是NBA或是棒球版鄉民，那就太好了，可以一起聊聊看球心得(擊掌)，不是也沒關係，我可以教妳規則一起看球，然後夢想未來有一天可以一起穿球衣進球場看球，希望有緣一起去看棒球吧！穿著情侶裝球衣大概也是想一圓的目標呀…QQ
以前看到下面這張圖就很嚮往老了以後也能有這樣的景色
最新的興趣大概是看F1賽車，自從追了Netflix的飆速求生後一頭栽進這個世界，喜歡的車手是紅牛的MAX跟法家的樂樂。 另外有一台XBOX，算是周末的休閒，不會過度沉迷遊戲(不玩手遊)；喜歡接收3C產品的科技新知，逛街喜歡看看3C新品，對於科技產品就像小孩一樣充滿好奇，但心裡同時又住著老派的靈魂。

熱愛電影及影集，也會看漫畫及動漫。人生最愛漫畫是鋼之煉金術師，大眾化熱門的動畫像是進擊的巨人、航海王、間諜家家酒、鏈鋸人、排球少年、我的英雄學院、咒術迴戰都有在追、電影喜歡星際大戰，漫威跟DC英雄片，科幻片，動作片，愛情片，各種類型都看，除了鬼片、恐怖片不看，很喜歡待到片尾字卡，聆聽主題曲，回想剛剛帶來的感動。對於電影的幕後花絮跟故事設定都極度感興趣，會看一些YouTube的電影解說頻道來追了解拍攝歷程跟彩蛋。對於漫威跟星際大戰系列可以如數家珍，希望下一個10年有人可以跟我一起經歷。

雖然工作很忙，但還是喜歡到戶外走走，父母都很喜歡到上山健行，享受大自然的洗禮，只要有空都盡量開車帶他們去運動走走。平常喜歡看幾位旅行YT，像是R榮、Satori日本生活、瑄瑄G先生、瓶顆、醉旅宿、2A夫妻、單單小姐、吉田社長，喜歡看旅遊影片，作為下次出遊的景點規劃。

喜歡聽各式音樂，類型則滿多元化的，西洋主流喜歡如Taylor Swift，Ed Sheeran..等；中文歌一些熱門的都會聽，喜歡Marz23、周杰倫、李杰明、高爾宣、陳忻玥、告五人、王謙、李浩瑋、163 Braces、原子邦妮、艾薇、孫盛希、李芷婷 。
挺喜歡這一對小情侶，2人都好有才華

關於人生

對未知的事物充滿好奇，常用手機隨手紀錄每一次的風景跟美食體驗，雖然吃不起什麼高檔餐廳，只能嚐嚐巷弄美食，但努力發掘屬於自己的小確幸，不特別追求排隊名店，平常上網看到美食或景點就會隨手用手機Google Map記下，等著下次造訪。這幾年陸續到過宜蘭、花蓮、台東、金門，沖繩當一人背包客踩點，是個蠻會規劃出遊行程的人，美食景點飯店都一手包辦到好，希望我們可以一起好好認識台灣。記得很久以前有個新聞是分享他開車時女友在旁邊隨意亂唱的行車紀錄，覺得很爆笑，希望我們也可以如此一起相處。
關於價值觀

無負債，平常有記帳習慣，薪水有固定規劃定期定額存股ETF。雖然自己出門旅行都是走背包客或是青年旅館，但對家人大方，該花則花，帶父母出遊基本上就選擇高cp值飯店。希望有一天能到美國現場看NBA跟MLB！

關於愛情觀:

細水長流，一輩子打打鬧鬧的雷雷夥伴

漸漸習慣一個人的生活，大概是不愛人潮擁擠的熱鬧場合，也不是太熱衷過多的社交文化，某種程度也是個蠻邊緣的人，但也慢慢開始想要有個互相扶持，一起陪伴成長的人。經過這幾年的1人獨自背包旅行後，慢慢領悟到，我最想要的是有那麼一個人可以陪我再牽手重新走過這些路，一起分享這份快樂的心情。

嚮往平日下班可以一起吃晚飯、然後散散步，逛逛賣場；可以在房間互相做自己的事也能夠很自在；一起分享好聽的新歌、討論新電影預告片；可以一起排假，規劃假日小旅行、吃吃美食，幫妳拍個網美照。

對於事情有衝突不冷戰，可以提出討論，互相尊重、互相扶持在乎是最重要的。然後基本上沒有前任…所以不會有糾纏不清的關係XD，絕對讓妳放120個心(希望妳也沒太複雜的過去啦)，但認識初期就請妳多多指教了，假日會努力排出時間給對方，還有好多地方想牽著你的手一起去。

私心希望的妳

1.介於1990到1995間，無婚姻紀錄及小孩

2.體態適中，bmi正常

3.在中部地區工作生活

4.加分題：喜歡戶外，有運動習慣，古靈精怪(不知道為何我就想用這個詞)，真誠可愛，有點幹話很好，中長髮，喜歡看棒球籃球F1賽事佳！

5.穩定工作，不菸可小酌無刺青

6.拿香拜拜，無宗教或政治狂熱

7.沒有養貓狗寵物，個人有點過敏

8.願意主動分享，互動經營關係很重要，有年紀了希望不必浪費彼此的時間

大概是這樣：)

私訊請簡單自介附清楚真相…(希望彼此都有眼緣啦XD)，希望聊個兩三週感覺合拍的話，可以出來見個面互動看看，畢竟面對面相處的感受是最直接的，曾經的經驗讓我知道，兩人能夠無話不談也不代表就會互相喜歡，有所回應，但是我還是想繼續保有尋找妳的勇氣，希望在這茫茫人海中找到彼此，期待收到你的來信。","font-size:10px;width:20px;height:20px;--d1ihhtxw1:var(--color-gender-male)"
